estabelecimento_cnpj,estabelecimento_nome,contrato_id,contrato_numero,data_inicio,data_fim,ur_id,client_id,merchant_id,credenciadora,bandeira,data_contrato,data_liquidacao_esperada,data_liquidacao_efetiva,tipo_evento,valor_ur_original,valor_ur_atual,valor_esperado,valor_liquidado,valor_chargeback,eh_futuro,chargeback_data,chargeback_motivo
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000079,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Stone,Elo,2025-11-28,2025-12-04,2025-12-04,LIQUIDACAO_TOTAL,2985.69,2985.69,2985.69,2985.69,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000080,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Dock,Hipercard,2025-11-28,2026-01-31,2026-01-31,LIQUIDACAO_TOTAL,2079.43,2079.43,2079.43,2079.43,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000081,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Cielo,Hipercard,2025-11-28,2026-03-18,2026-03-18,UR_PREVISTA,665.14,665.14,665.14,0,0,True,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000082,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Stone,Mastercard,2025-11-28,2025-12-07,2025-12-07,LIQUIDACAO_TOTAL,2347.47,2347.47,2347.47,2347.47,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000083,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Dock,Hipercard,2025-11-28,2026-03-29,2026-03-29,UR_PREVISTA,1930.26,1930.26,1930.26,0,0,True,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000084,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Rede,Elo,2025-11-28,2026-01-22,2026-01-22,LIQUIDACAO_TOTAL,2152.95,2152.95,2152.95,2152.95,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000085,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,PagSeguro,Hipercard,2025-11-28,2026-01-03,2026-01-03,LIQUIDACAO_TOTAL,514.48,514.48,514.48,514.48,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000086,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Cielo,Mastercard,2025-11-28,2025-12-01,2025-12-01,LIQUIDACAO_TOTAL,2063.36,2063.36,2063.36,2063.36,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000087,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Dock,Mastercard,2025-11-28,2026-05-08,2026-05-08,UR_PREVISTA,1994.03,1994.03,1994.03,0,0,True,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000088,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Cielo,Elo,2025-11-28,2026-01-09,2026-01-09,LIQUIDACAO_TOTAL,1111.58,1111.58,1111.58,1111.58,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000089,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Cielo,Visa,2025-11-28,2026-01-13,2026-01-13,LIQUIDACAO_TOTAL,640.97,640.97,640.97,640.97,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000090,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Rede,Mastercard,2025-11-28,2026-04-10,2026-04-10,UR_PREVISTA,2562.0,2270.08,2562.0,0,291.92,True,2026-04-10,Contestação
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000091,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,PagSeguro,Elo,2025-11-28,2026-06-09,2026-06-09,UR_PREVISTA,664.84,664.84,664.84,0,0,True,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000092,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Stone,Visa,2025-11-28,2026-03-01,2026-03-01,UR_PREVISTA,1385.45,1385.45,1385.45,0,0,True,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000093,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,PagSeguro,Mastercard,2025-11-28,2025-12-28,2025-12-28,LIQUIDACAO_TOTAL,591.27,591.27,591.27,591.27,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000094,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Stone,Hipercard,2025-11-28,2026-04-05,2026-04-05,UR_PREVISTA,1766.43,1766.43,1766.43,0,0,True,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000095,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Cielo,Mastercard,2025-11-28,2026-01-12,2026-01-12,LIQUIDACAO_TOTAL,1407.95,1407.95,1407.95,1407.95,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000096,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Dock,Hipercard,2025-11-28,2026-02-03,2026-02-03,LIQUIDACAO_TOTAL,1863.98,1863.98,1863.98,1863.98,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000097,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Rede,Mastercard,2025-11-28,2026-01-23,2026-01-23,LIQUIDACAO_TOTAL,2893.89,2893.89,2893.89,2893.89,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000098,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,Cielo,Hipercard,2025-11-28,2026-01-01,2026-01-01,LIQUIDACAO_TOTAL,739.98,739.98,739.98,739.98,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000099,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,PagSeguro,Hipercard,2025-11-28,2026-01-17,2026-01-17,LIQUIDACAO_TOTAL,2960.38,2960.38,2960.38,2960.38,0,False,,
41991903018786,Loja Centro - Matriz,756aaca5-4c47-4de8-8000-13f6af735250,CTR-2025-001,2025-11-28,2026-06-09,UR-000100,b46e0e19-3002-4abe-a8fb-8020d93648d6,MERCH001,PagSeguro,Hipercard,2025-11-28,2025-12-24,2025-12-24,LIQUIDACAO_TOTAL,1702.74,1702.74,1702.74,1702.74,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000101,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Elo,2025-11-11,2025-11-20,2025-11-20,LIQUIDACAO_TOTAL,2500.51,2500.51,2500.51,2500.51,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000102,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Cielo,Elo,2025-11-11,2026-05-17,2026-05-17,UR_PREVISTA,540.59,540.59,540.59,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000103,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Visa,2025-11-11,2026-03-10,2026-03-10,UR_PREVISTA,1366.38,1366.38,1366.38,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000104,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Elo,2025-11-11,2025-12-31,2025-12-31,LIQUIDACAO_TOTAL,1717.53,1717.53,1717.53,1717.53,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000105,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Hipercard,2025-11-11,2025-12-14,2025-12-14,LIQUIDACAO_PARCIAL,549.86,414.39,549.86,414.39,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000106,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Mastercard,2025-11-11,2026-01-21,2026-01-21,CHARGEBACK_PRE_LIQUIDACAO,1456.43,1287.46,1456.43,0,168.97,False,2026-01-21,Contestação
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000107,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Visa,2025-11-11,2025-11-30,2025-11-30,LIQUIDACAO_TOTAL,2689.26,2689.26,2689.26,2689.26,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000108,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Elo,2025-11-11,2025-12-28,2025-12-28,LIQUIDACAO_TOTAL,2828.9,2828.9,2828.9,2828.9,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000109,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Mastercard,2025-11-11,2026-06-01,2026-06-01,UR_PREVISTA,803.72,803.72,803.72,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000110,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Elo,2025-11-11,2025-11-18,2025-11-18,LIQUIDACAO_TOTAL,2224.68,2224.68,2224.68,2224.68,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000111,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Mastercard,2025-11-11,2026-03-19,2026-03-19,UR_PREVISTA,1959.17,1819.93,1959.17,0,139.24,True,2026-03-19,Contestação
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000112,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Elo,2025-11-11,2025-12-27,2025-12-27,LIQUIDACAO_TOTAL,718.24,718.24,718.24,718.24,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000113,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Visa,2025-11-11,2026-06-03,2026-06-03,UR_PREVISTA,2945.89,2945.89,2945.89,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000114,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Hipercard,2025-11-11,2026-05-08,2026-05-08,UR_PREVISTA,941.73,941.73,941.73,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000115,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Hipercard,2025-11-11,2025-12-02,2025-12-02,LIQUIDACAO_TOTAL,2903.95,2903.95,2903.95,2903.95,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000116,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Hipercard,2025-11-11,2026-01-13,2026-01-13,LIQUIDACAO_TOTAL,929.51,929.51,929.51,929.51,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000117,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Elo,2025-11-11,2026-04-10,2026-04-10,UR_PREVISTA,1994.33,1994.33,1994.33,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000118,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Visa,2025-11-11,2026-01-10,2026-01-10,LIQUIDACAO_TOTAL,694.91,694.91,694.91,694.91,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000119,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Hipercard,2025-11-11,2026-06-12,2026-06-12,UR_PREVISTA,2088.5,2088.5,2088.5,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000120,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Hipercard,2025-11-11,2026-05-12,2026-05-12,UR_PREVISTA,2596.79,2596.79,2596.79,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000121,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Visa,2025-11-11,2025-12-05,2025-12-05,LIQUIDACAO_TOTAL,1824.68,1824.68,1824.68,1824.68,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000122,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Mastercard,2025-11-11,2026-04-07,2026-04-07,UR_PREVISTA,1305.46,1305.46,1305.46,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000123,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Elo,2025-11-11,2026-06-16,2026-06-16,UR_PREVISTA,1197.56,1197.56,1197.56,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000124,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Mastercard,2025-11-11,2026-01-12,2026-01-12,LIQUIDACAO_TOTAL,2394.77,2394.77,2394.77,2394.77,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000125,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Visa,2025-11-11,2026-04-26,2026-04-26,UR_PREVISTA,1667.37,1525.28,1667.37,0,142.09,True,2026-04-26,Contestação
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000126,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Elo,2025-11-11,2025-12-07,2025-12-07,LIQUIDACAO_TOTAL,2865.13,2865.13,2865.13,2865.13,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000127,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Visa,2025-11-11,2025-12-05,2025-12-05,LIQUIDACAO_TOTAL,1128.42,1128.42,1128.42,1128.42,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000128,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Hipercard,2025-11-11,2025-12-10,2025-12-10,CHARGEBACK_PRE_LIQUIDACAO,2288.36,1947.97,2288.36,0,340.39,False,2025-12-10,Contestação
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000129,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Mastercard,2025-11-11,2025-12-25,2025-12-25,LIQUIDACAO_TOTAL,1967.77,1967.77,1967.77,1967.77,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000130,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Elo,2025-11-11,2025-12-25,2025-12-25,LIQUIDACAO_TOTAL,2882.34,2882.34,2882.34,2882.34,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000131,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Mastercard,2025-11-11,2025-12-07,2025-12-07,CHARGEBACK_POS_LIQUIDACAO,2744.75,2520.15,2744.75,2744.75,224.6,False,2025-12-07,Contestação
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000132,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Elo,2025-11-11,2025-11-22,2025-11-22,NAO_LIQUIDADA,2304.33,2304.33,2304.33,0,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000133,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Visa,2025-11-11,2025-12-10,2025-12-10,LIQUIDACAO_TOTAL,2219.29,2219.29,2219.29,2219.29,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000134,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Cielo,Visa,2025-11-11,2026-04-12,2026-04-12,UR_PREVISTA,2539.05,2539.05,2539.05,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000135,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Hipercard,2025-11-11,2025-12-01,2025-12-01,LIQUIDACAO_TOTAL,1180.24,1180.24,1180.24,1180.24,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000136,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Visa,2025-11-11,2026-03-22,2026-03-22,UR_PREVISTA,2415.72,2415.72,2415.72,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000137,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Mastercard,2025-11-11,2026-05-25,2026-05-25,UR_PREVISTA,1891.53,1650.56,1891.53,0,240.97,True,2026-05-25,Contestação
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000138,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Cielo,Elo,2025-11-11,2026-04-25,2026-04-25,UR_PREVISTA,1660.87,1660.87,1660.87,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000139,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Mastercard,2025-11-11,2025-12-03,2025-12-03,LIQUIDACAO_TOTAL,626.44,626.44,626.44,626.44,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000140,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Visa,2025-11-11,2025-12-09,2025-12-09,LIQUIDACAO_TOTAL,2504.96,2504.96,2504.96,2504.96,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000141,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Stone,Visa,2025-11-11,2025-12-02,2025-12-02,NAO_LIQUIDADA,657.9,657.9,657.9,0,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000142,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Hipercard,2025-11-11,2025-11-25,2025-11-25,LIQUIDACAO_TOTAL,668.45,668.45,668.45,668.45,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000143,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Mastercard,2025-11-11,2025-12-28,2025-12-28,LIQUIDACAO_TOTAL,1533.87,1533.87,1533.87,1533.87,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000144,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Mastercard,2025-11-11,2025-11-25,2025-11-25,LIQUIDACAO_TOTAL,1029.39,1029.39,1029.39,1029.39,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000145,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Cielo,Elo,2025-11-11,2025-11-23,2025-11-23,LIQUIDACAO_TOTAL,1403.92,1403.92,1403.92,1403.92,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000146,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Elo,2025-11-11,2025-11-18,2025-11-18,LIQUIDACAO_TOTAL,1168.68,1168.68,1168.68,1168.68,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000147,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Hipercard,2025-11-11,2026-05-14,2026-05-14,UR_PREVISTA,1584.41,1432.57,1584.41,0,151.84,True,2026-05-14,Contestação
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000148,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Elo,2025-11-11,2025-12-11,2025-12-11,LIQUIDACAO_PARCIAL,1018.29,345.03,1018.29,345.03,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000149,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Cielo,Hipercard,2025-11-11,2025-12-26,2025-12-26,NAO_LIQUIDADA,2017.28,2017.28,2017.28,0,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000150,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Dock,Mastercard,2025-11-11,2026-05-11,2026-05-11,UR_PREVISTA,585.03,585.03,585.03,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000151,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Mastercard,2025-11-11,2026-03-03,2026-03-03,UR_PREVISTA,2090.88,2090.88,2090.88,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000152,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Cielo,Mastercard,2025-11-11,2025-11-22,2025-11-22,LIQUIDACAO_TOTAL,2395.32,2395.32,2395.32,2395.32,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000153,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Cielo,Mastercard,2025-11-11,2025-11-26,2025-11-26,LIQUIDACAO_TOTAL,1965.55,1965.55,1965.55,1965.55,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000154,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Elo,2025-11-11,2025-12-14,2025-12-14,LIQUIDACAO_TOTAL,687.15,687.15,687.15,687.15,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000155,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,PagSeguro,Visa,2025-11-11,2025-11-28,2025-11-28,LIQUIDACAO_TOTAL,2990.35,2990.35,2990.35,2990.35,0,False,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000156,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Hipercard,2025-11-11,2026-05-13,2026-05-13,UR_PREVISTA,1379.1,1379.1,1379.1,0,0,True,,
44594444515684,Loja Norte,34e9c3b8-17cb-46f2-93d2-ec7cfe7d6801,CTR-2025-002,2025-11-11,2026-09-24,UR-000157,dd729761-a383-45bd-af34-a80c22b7cdfe,MERCH002,Rede,Mastercard,2025-11-11,2026-02-27,2026-02-27,UR_PREVISTA,1609.03,1609.03,1609.03,0,0,True,,
